idLeitura,tipoMaquina,descricao,valor,metrica,dataleitura,minimo,maximo
27184,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
27185,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
27186,Usuário,"Core 1",50.00,°C,2020-10-26,17,27
27187,Usuário,"Core 1",19.00,%,2020-10-26,17,27
27188,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
27189,Usuário,"Core 2",51.00,°C,2020-10-26,17,27
27190,Usuário,"Core 2",17.20,%,2020-10-26,17,27
27191,Usuário,"Core 3",3905.40,MHz,2020-10-26,17,27
27192,Usuário,"Core 3",49.00,°C,2020-10-26,17,27
27193,Usuário,"Core 3",18.80,%,2020-10-26,17,27
27194,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
27195,Usuário,"Core 4",47.00,°C,2020-10-26,17,27
27196,Usuário,"Core 4",17.20,%,2020-10-26,17,27
27197,Usuário,"Core 5",3905.40,MHz,2020-10-26,17,27
27198,Usuário,"Core 5",47.00,°C,2020-10-26,17,27
27199,Usuário,"Core 5",20.30,%,2020-10-26,17,27
27200,Usuário,"Core 6",3905.40,MHz,2020-10-26,17,27
27201,Usuário,"Core 6",51.00,°C,2020-10-26,17,27
27202,Usuário,"Core 6",15.60,%,2020-10-26,17,27
27272,Usuário,"Memoria uso %",31.70,%,2020-10-26,17,27
27273,Usuário,"Memoria uso GB",5.00,GB,2020-10-26,17,27
27274,Usuário,"Memoria livre GB",10.90,GB,2020-10-26,17,27
27275,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
27276,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
27277,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
27278,Usuário,"Core 1",46.00,°C,2020-10-26,17,27
27279,Usuário,"Core 1",3.40,%,2020-10-26,17,27
27280,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
27281,Usuário,"Core 2",48.00,°C,2020-10-26,17,27
27282,Usuário,"Core 2",3.10,%,2020-10-26,17,27
27283,Usuário,"Core 3",3905.40,MHz,2020-10-26,17,27
27284,Usuário,"Core 3",47.00,°C,2020-10-26,17,27
27285,Usuário,"Core 3",4.70,%,2020-10-26,17,27
27286,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
27287,Usuário,"Core 4",45.00,°C,2020-10-26,17,27
27288,Usuário,"Core 4",3.10,%,2020-10-26,17,27
27289,Usuário,"Core 5",4005.50,MHz,2020-10-26,17,27
27290,Usuário,"Core 5",45.00,°C,2020-10-26,17,27
27291,Usuário,"Core 5",6.30,%,2020-10-26,17,27
27292,Usuário,"Core 6",3905.40,MHz,2020-10-26,17,27
27293,Usuário,"Core 6",47.00,°C,2020-10-26,17,27
27294,Usuário,"Core 6",1.60,%,2020-10-26,17,27
