idLeitura,tipoMaquina,descricao,valor,metrica,dataleitura,minimo,maximo
7151,IOT,"Core 2",40.60,%,2020-10-20,19,26
7154,IOT,"Core 3",28.10,%,2020-10-20,19,26
7157,IOT,"Core 4",20.30,%,2020-10-20,19,26
7160,IOT,"Core 5",28.10,%,2020-10-20,19,26
7163,IOT,"Core 6",20.30,%,2020-10-20,19,26
7171,IOT,"Core 1",9.60,%,2020-10-20,19,26
7174,IOT,"Core 2",21.90,%,2020-10-20,19,26
7177,IOT,"Core 3",4.70,%,2020-10-20,19,26
7180,IOT,"Core 4",3.10,%,2020-10-20,19,26
7183,IOT,"Core 5",14.10,%,2020-10-20,19,26
7186,IOT,"Core 6",6.30,%,2020-10-20,19,26
7194,IOT,"Core 1",11.70,%,2020-10-20,19,26
7197,IOT,"Core 2",25.00,%,2020-10-20,19,26
7200,IOT,"Core 3",6.30,%,2020-10-20,19,26
7203,IOT,"Core 4",4.70,%,2020-10-20,19,26
7206,IOT,"Core 5",12.50,%,2020-10-20,19,26
7209,IOT,"Core 6",4.70,%,2020-10-20,19,26
7217,IOT,"Core 1",20.30,%,2020-10-20,19,26
7220,IOT,"Core 2",29.70,%,2020-10-20,19,26
7223,IOT,"Core 3",23.40,%,2020-10-20,19,26
7226,IOT,"Core 4",14.10,%,2020-10-20,19,26
7229,IOT,"Core 5",17.20,%,2020-10-20,19,26
7232,IOT,"Core 6",15.60,%,2020-10-20,19,26
7240,IOT,"Core 1",10.20,%,2020-10-20,19,26
7243,IOT,"Core 2",20.30,%,2020-10-20,19,26
7246,IOT,"Core 3",6.30,%,2020-10-20,19,26
7249,IOT,"Core 4",3.10,%,2020-10-20,19,26
7252,IOT,"Core 5",7.80,%,2020-10-20,19,26
7255,IOT,"Core 6",9.40,%,2020-10-20,19,26
7263,IOT,"Core 1",13.30,%,2020-10-20,19,26
7266,IOT,"Core 2",23.40,%,2020-10-20,19,26
7269,IOT,"Core 3",10.90,%,2020-10-20,19,26
7272,IOT,"Core 4",9.40,%,2020-10-20,19,26
7275,IOT,"Core 5",10.90,%,2020-10-20,19,26
7278,IOT,"Core 6",7.80,%,2020-10-20,19,26
7286,IOT,"Core 1",12.00,%,2020-10-20,19,26
7289,IOT,"Core 2",20.30,%,2020-10-20,19,26
7292,IOT,"Core 3",6.30,%,2020-10-20,19,26
7295,IOT,"Core 4",6.30,%,2020-10-20,19,26
7298,IOT,"Core 5",20.30,%,2020-10-20,19,26
7301,IOT,"Core 6",7.80,%,2020-10-20,19,26
7309,IOT,"Core 1",16.10,%,2020-10-20,19,26
7312,IOT,"Core 2",20.30,%,2020-10-20,19,26
7315,IOT,"Core 3",10.90,%,2020-10-20,19,26
7318,IOT,"Core 4",12.50,%,2020-10-20,19,26
7321,IOT,"Core 5",17.20,%,2020-10-20,19,26
7324,IOT,"Core 6",21.90,%,2020-10-20,19,26
7332,IOT,"Core 1",20.80,%,2020-10-20,19,26
7335,IOT,"Core 2",29.70,%,2020-10-20,19,26
7338,IOT,"Core 3",18.80,%,2020-10-20,19,26
7341,IOT,"Core 4",15.60,%,2020-10-20,19,26
7344,IOT,"Core 5",23.40,%,2020-10-20,19,26
7347,IOT,"Core 6",14.10,%,2020-10-20,19,26
7355,IOT,"Core 1",26.00,%,2020-10-20,19,26
7358,IOT,"Core 2",32.80,%,2020-10-20,19,26
7361,IOT,"Core 3",25.00,%,2020-10-20,19,26
7364,IOT,"Core 4",25.00,%,2020-10-20,19,26
7367,IOT,"Core 5",21.90,%,2020-10-20,19,26
7370,IOT,"Core 6",20.30,%,2020-10-20,19,26
7378,IOT,"Core 1",16.70,%,2020-10-20,19,26
7381,IOT,"Core 2",28.10,%,2020-10-20,19,26
7384,IOT,"Core 3",15.60,%,2020-10-20,19,26
7387,IOT,"Core 4",7.80,%,2020-10-20,19,26
7390,IOT,"Core 5",14.10,%,2020-10-20,19,26
7393,IOT,"Core 6",12.50,%,2020-10-20,19,26
7401,IOT,"Core 1",10.90,%,2020-10-20,19,26
7404,IOT,"Core 2",25.00,%,2020-10-20,19,26
7407,IOT,"Core 3",4.70,%,2020-10-20,19,26
7410,IOT,"Core 4",1.60,%,2020-10-20,19,26
7413,IOT,"Core 5",10.90,%,2020-10-20,19,26
7416,IOT,"Core 6",6.30,%,2020-10-20,19,26
7424,IOT,"Core 1",12.50,%,2020-10-20,19,26
7427,IOT,"Core 2",17.20,%,2020-10-20,19,26
7430,IOT,"Core 3",6.30,%,2020-10-20,19,26
7433,IOT,"Core 4",9.40,%,2020-10-20,19,26
7436,IOT,"Core 5",14.30,%,2020-10-20,19,26
7439,IOT,"Core 6",10.90,%,2020-10-20,19,26
7447,IOT,"Core 1",19.30,%,2020-10-20,19,26
7450,IOT,"Core 2",31.30,%,2020-10-20,19,26
7453,IOT,"Core 3",17.20,%,2020-10-20,19,26
7456,IOT,"Core 4",12.50,%,2020-10-20,19,26
7459,IOT,"Core 5",17.20,%,2020-10-20,19,26
7462,IOT,"Core 6",18.80,%,2020-10-20,19,26
7470,IOT,"Core 1",9.40,%,2020-10-20,19,26
7473,IOT,"Core 2",15.60,%,2020-10-20,19,26
7476,IOT,"Core 3",4.70,%,2020-10-20,19,26
7479,IOT,"Core 4",3.10,%,2020-10-20,19,26
7482,IOT,"Core 5",9.40,%,2020-10-20,19,26
7485,IOT,"Core 6",7.80,%,2020-10-20,19,26
7493,IOT,"Core 1",13.80,%,2020-10-20,19,26
7496,IOT,"Core 2",21.90,%,2020-10-20,19,26
7499,IOT,"Core 3",7.80,%,2020-10-20,19,26
7502,IOT,"Core 4",9.40,%,2020-10-20,19,26
7505,IOT,"Core 5",10.90,%,2020-10-20,19,26
7508,IOT,"Core 6",14.10,%,2020-10-20,19,26
7516,IOT,"Core 1",11.70,%,2020-10-20,19,26
7519,IOT,"Core 2",28.10,%,2020-10-20,19,26
7522,IOT,"Core 3",3.10,%,2020-10-20,19,26
7525,IOT,"Core 4",1.60,%,2020-10-20,19,26
7528,IOT,"Core 5",15.60,%,2020-10-20,19,26
7531,IOT,"Core 6",7.80,%,2020-10-20,19,26
7539,IOT,"Core 1",17.40,%,2020-10-20,19,26
7542,IOT,"Core 2",28.10,%,2020-10-20,19,26
7545,IOT,"Core 3",14.10,%,2020-10-20,19,26
7548,IOT,"Core 4",9.40,%,2020-10-20,19,26
7551,IOT,"Core 5",14.10,%,2020-10-20,19,26
7554,IOT,"Core 6",15.60,%,2020-10-20,19,26
7562,IOT,"Core 1",8.10,%,2020-10-20,19,26
7565,IOT,"Core 2",17.20,%,2020-10-20,19,26
7568,IOT,"Core 3",6.30,%,2020-10-20,19,26
7571,IOT,"Core 4",3.10,%,2020-10-20,19,26
7574,IOT,"Core 5",9.40,%,2020-10-20,19,26
7577,IOT,"Core 6",4.70,%,2020-10-20,19,26
7585,IOT,"Core 1",19.30,%,2020-10-20,19,26
7588,IOT,"Core 2",29.70,%,2020-10-20,19,26
7591,IOT,"Core 3",14.10,%,2020-10-20,19,26
7594,IOT,"Core 4",9.40,%,2020-10-20,19,26
7597,IOT,"Core 5",18.80,%,2020-10-20,19,26
7600,IOT,"Core 6",26.60,%,2020-10-20,19,26
7608,IOT,"Core 1",14.30,%,2020-10-20,19,26
7611,IOT,"Core 2",21.90,%,2020-10-20,19,26
7614,IOT,"Core 3",9.40,%,2020-10-20,19,26
7617,IOT,"Core 4",9.40,%,2020-10-20,19,26
7620,IOT,"Core 5",18.80,%,2020-10-20,19,26
7623,IOT,"Core 6",12.50,%,2020-10-20,19,26
7631,IOT,"Core 1",10.90,%,2020-10-20,19,26
7634,IOT,"Core 2",29.70,%,2020-10-20,19,26
7637,IOT,"Core 3",1.60,%,2020-10-20,19,26
7640,IOT,"Core 4",3.10,%,2020-10-20,19,26
7643,IOT,"Core 5",7.80,%,2020-10-20,19,26
7646,IOT,"Core 6",6.30,%,2020-10-20,19,26
7654,IOT,"Core 1",13.80,%,2020-10-20,19,26
7657,IOT,"Core 2",15.60,%,2020-10-20,19,26
7660,IOT,"Core 3",7.80,%,2020-10-20,19,26
7663,IOT,"Core 4",7.80,%,2020-10-20,19,26
7666,IOT,"Core 5",12.70,%,2020-10-20,19,26
7669,IOT,"Core 6",10.90,%,2020-10-20,19,26
7677,IOT,"Core 1",23.70,%,2020-10-20,19,26
7680,IOT,"Core 2",28.10,%,2020-10-20,19,26
7683,IOT,"Core 3",21.90,%,2020-10-20,19,26
7686,IOT,"Core 4",18.80,%,2020-10-20,19,26
7689,IOT,"Core 5",29.70,%,2020-10-20,19,26
7692,IOT,"Core 6",21.90,%,2020-10-20,19,26
7700,IOT,"Core 1",24.70,%,2020-10-20,19,26
7703,IOT,"Core 2",31.30,%,2020-10-20,19,26
7706,IOT,"Core 3",31.30,%,2020-10-20,19,26
7709,IOT,"Core 4",21.90,%,2020-10-20,19,26
7712,IOT,"Core 5",21.90,%,2020-10-20,19,26
7715,IOT,"Core 6",21.90,%,2020-10-20,19,26
7723,IOT,"Core 1",15.10,%,2020-10-20,19,26
7726,IOT,"Core 2",25.00,%,2020-10-20,19,26
7729,IOT,"Core 3",14.10,%,2020-10-20,19,26
7732,IOT,"Core 4",7.80,%,2020-10-20,19,26
7735,IOT,"Core 5",14.10,%,2020-10-20,19,26
7738,IOT,"Core 6",9.40,%,2020-10-20,19,26
7746,IOT,"Core 1",10.40,%,2020-10-20,19,26
7749,IOT,"Core 2",14.10,%,2020-10-20,19,26
7752,IOT,"Core 3",12.50,%,2020-10-20,19,26
7755,IOT,"Core 4",6.30,%,2020-10-20,19,26
7758,IOT,"Core 5",7.80,%,2020-10-20,19,26
7761,IOT,"Core 6",9.40,%,2020-10-20,19,26
7769,IOT,"Core 1",13.50,%,2020-10-20,19,26
7772,IOT,"Core 2",9.40,%,2020-10-20,19,26
7775,IOT,"Core 3",9.40,%,2020-10-20,19,26
7778,IOT,"Core 4",7.80,%,2020-10-20,19,26
7781,IOT,"Core 5",9.40,%,2020-10-20,19,26
7784,IOT,"Core 6",14.10,%,2020-10-20,19,26
7792,IOT,"Core 1",13.50,%,2020-10-20,19,26
7795,IOT,"Core 2",25.00,%,2020-10-20,19,26
7798,IOT,"Core 3",12.50,%,2020-10-20,19,26
7801,IOT,"Core 4",7.80,%,2020-10-20,19,26
7804,IOT,"Core 5",9.40,%,2020-10-20,19,26
7807,IOT,"Core 6",9.40,%,2020-10-20,19,26
7815,IOT,"Core 1",19.50,%,2020-10-20,19,26
7818,IOT,"Core 2",21.90,%,2020-10-20,19,26
7821,IOT,"Core 3",17.20,%,2020-10-20,19,26
7824,IOT,"Core 4",14.10,%,2020-10-20,19,26
7827,IOT,"Core 5",13.80,%,2020-10-20,19,26
7830,IOT,"Core 6",23.40,%,2020-10-20,19,26
7838,IOT,"Core 1",9.10,%,2020-10-20,19,26
7841,IOT,"Core 2",14.10,%,2020-10-20,19,26
7844,IOT,"Core 3",4.70,%,2020-10-20,19,26
7847,IOT,"Core 4",4.70,%,2020-10-20,19,26
7850,IOT,"Core 5",9.40,%,2020-10-20,19,26
7853,IOT,"Core 6",9.40,%,2020-10-20,19,26
7861,IOT,"Core 1",19.50,%,2020-10-20,19,26
7864,IOT,"Core 2",28.10,%,2020-10-20,19,26
7867,IOT,"Core 3",25.00,%,2020-10-20,19,26
7870,IOT,"Core 4",7.80,%,2020-10-20,19,26
7873,IOT,"Core 5",17.20,%,2020-10-20,19,26
7876,IOT,"Core 6",15.60,%,2020-10-20,19,26
7884,IOT,"Core 1",12.00,%,2020-10-20,19,26
7887,IOT,"Core 2",14.10,%,2020-10-20,19,26
7890,IOT,"Core 3",4.70,%,2020-10-20,19,26
7893,IOT,"Core 4",7.80,%,2020-10-20,19,26
7896,IOT,"Core 5",9.40,%,2020-10-20,19,26
7899,IOT,"Core 6",18.80,%,2020-10-20,19,26
7907,IOT,"Core 1",24.00,%,2020-10-20,19,26
7910,IOT,"Core 2",31.30,%,2020-10-20,19,26
7913,IOT,"Core 3",23.40,%,2020-10-20,19,26
7916,IOT,"Core 4",17.20,%,2020-10-20,19,26
7919,IOT,"Core 5",23.40,%,2020-10-20,19,26
7922,IOT,"Core 6",20.30,%,2020-10-20,19,26
7930,IOT,"Core 1",13.00,%,2020-10-20,19,26
7933,IOT,"Core 2",26.60,%,2020-10-20,19,26
7936,IOT,"Core 3",6.30,%,2020-10-20,19,26
7939,IOT,"Core 4",3.10,%,2020-10-20,19,26
7942,IOT,"Core 5",10.90,%,2020-10-20,19,26
7945,IOT,"Core 6",12.50,%,2020-10-20,19,26
7953,IOT,"Core 1",9.40,%,2020-10-20,19,26
7956,IOT,"Core 2",15.60,%,2020-10-20,19,26
7959,IOT,"Core 3",3.10,%,2020-10-20,19,26
7962,IOT,"Core 4",0.00,%,2020-10-20,19,26
7965,IOT,"Core 5",9.50,%,2020-10-20,19,26
7968,IOT,"Core 6",6.30,%,2020-10-20,19,26
7976,IOT,"Core 1",25.50,%,2020-10-20,19,26
7979,IOT,"Core 2",32.80,%,2020-10-20,19,26
7982,IOT,"Core 3",28.10,%,2020-10-20,19,26
7985,IOT,"Core 4",25.00,%,2020-10-20,19,26
7988,IOT,"Core 5",23.40,%,2020-10-20,19,26
7991,IOT,"Core 6",28.10,%,2020-10-20,19,26
7999,IOT,"Core 1",29.70,%,2020-10-20,19,26
8002,IOT,"Core 2",39.10,%,2020-10-20,19,26
8005,IOT,"Core 3",26.60,%,2020-10-20,19,26
8008,IOT,"Core 4",25.00,%,2020-10-20,19,26
8011,IOT,"Core 5",28.10,%,2020-10-20,19,26
8014,IOT,"Core 6",29.70,%,2020-10-20,19,26
8022,IOT,"Core 1",11.70,%,2020-10-20,19,26
8025,IOT,"Core 2",14.10,%,2020-10-20,19,26
8028,IOT,"Core 3",9.40,%,2020-10-20,19,26
8031,IOT,"Core 4",9.40,%,2020-10-20,19,26
8034,IOT,"Core 5",12.50,%,2020-10-20,19,26
8037,IOT,"Core 6",12.50,%,2020-10-20,19,26
8045,IOT,"Core 1",23.40,%,2020-10-20,19,26
8048,IOT,"Core 2",29.70,%,2020-10-20,19,26
8051,IOT,"Core 3",20.30,%,2020-10-20,19,26
8054,IOT,"Core 4",23.40,%,2020-10-20,19,26
8057,IOT,"Core 5",20.30,%,2020-10-20,19,26
8060,IOT,"Core 6",20.30,%,2020-10-20,19,26
8068,IOT,"Core 1",32.30,%,2020-10-20,19,26
8071,IOT,"Core 2",39.10,%,2020-10-20,19,26
8074,IOT,"Core 3",28.10,%,2020-10-20,19,26
8077,IOT,"Core 4",28.10,%,2020-10-20,19,26
8080,IOT,"Core 5",29.70,%,2020-10-20,19,26
8083,IOT,"Core 6",37.50,%,2020-10-20,19,26
8091,IOT,"Core 1",21.40,%,2020-10-20,19,26
8094,IOT,"Core 2",29.70,%,2020-10-20,19,26
8097,IOT,"Core 3",18.80,%,2020-10-20,19,26
8100,IOT,"Core 4",10.90,%,2020-10-20,19,26
8103,IOT,"Core 5",21.90,%,2020-10-20,19,26
8106,IOT,"Core 6",25.00,%,2020-10-20,19,26
8114,IOT,"Core 1",18.00,%,2020-10-20,19,26
8117,IOT,"Core 2",25.00,%,2020-10-20,19,26
8120,IOT,"Core 3",21.90,%,2020-10-20,19,26
8123,IOT,"Core 4",15.60,%,2020-10-20,19,26
8126,IOT,"Core 5",14.10,%,2020-10-20,19,26
8129,IOT,"Core 6",14.10,%,2020-10-20,19,26
8137,IOT,"Core 1",9.40,%,2020-10-20,19,26
8140,IOT,"Core 2",18.80,%,2020-10-20,19,26
8143,IOT,"Core 3",3.10,%,2020-10-20,19,26
8146,IOT,"Core 4",0.00,%,2020-10-20,19,26
8149,IOT,"Core 5",12.50,%,2020-10-20,19,26
8152,IOT,"Core 6",4.70,%,2020-10-20,19,26
8160,IOT,"Core 1",8.80,%,2020-10-20,19,26
8163,IOT,"Core 2",14.10,%,2020-10-20,19,26
8166,IOT,"Core 3",3.10,%,2020-10-20,19,26
8169,IOT,"Core 4",3.10,%,2020-10-20,19,26
8172,IOT,"Core 5",6.20,%,2020-10-20,19,26
8175,IOT,"Core 6",15.60,%,2020-10-20,19,26
8183,IOT,"Core 1",10.90,%,2020-10-20,19,26
8186,IOT,"Core 2",21.90,%,2020-10-20,19,26
8189,IOT,"Core 3",7.80,%,2020-10-20,19,26
8192,IOT,"Core 4",4.70,%,2020-10-20,19,26
8195,IOT,"Core 5",10.90,%,2020-10-20,19,26
8198,IOT,"Core 6",7.80,%,2020-10-20,19,26
8206,IOT,"Core 1",6.30,%,2020-10-20,19,26
8209,IOT,"Core 2",10.90,%,2020-10-20,19,26
8212,IOT,"Core 3",3.10,%,2020-10-20,19,26
8215,IOT,"Core 4",1.60,%,2020-10-20,19,26
8218,IOT,"Core 5",6.30,%,2020-10-20,19,26
8221,IOT,"Core 6",7.80,%,2020-10-20,19,26
8229,IOT,"Core 1",10.20,%,2020-10-20,19,26
8232,IOT,"Core 2",18.80,%,2020-10-20,19,26
8235,IOT,"Core 3",1.60,%,2020-10-20,19,26
8238,IOT,"Core 4",6.30,%,2020-10-20,19,26
8241,IOT,"Core 5",9.40,%,2020-10-20,19,26
8244,IOT,"Core 6",7.80,%,2020-10-20,19,26
8252,IOT,"Core 1",15.60,%,2020-10-20,19,26
8255,IOT,"Core 2",23.40,%,2020-10-20,19,26
8258,IOT,"Core 3",14.10,%,2020-10-20,19,26
8261,IOT,"Core 4",9.40,%,2020-10-20,19,26
8264,IOT,"Core 5",12.50,%,2020-10-20,19,26
8267,IOT,"Core 6",15.60,%,2020-10-20,19,26
8275,IOT,"Core 1",13.80,%,2020-10-20,19,26
8278,IOT,"Core 2",20.30,%,2020-10-20,19,26
8281,IOT,"Core 3",15.60,%,2020-10-20,19,26
8284,IOT,"Core 4",6.30,%,2020-10-20,19,26
8287,IOT,"Core 5",14.10,%,2020-10-20,19,26
8290,IOT,"Core 6",14.10,%,2020-10-20,19,26
8298,IOT,"Core 1",8.90,%,2020-10-20,19,26
8301,IOT,"Core 2",15.60,%,2020-10-20,19,26
8304,IOT,"Core 3",4.70,%,2020-10-20,19,26
8307,IOT,"Core 4",6.30,%,2020-10-20,19,26
8310,IOT,"Core 5",9.40,%,2020-10-20,19,26
8313,IOT,"Core 6",6.30,%,2020-10-20,19,26
8321,IOT,"Core 1",19.30,%,2020-10-20,19,26
8324,IOT,"Core 2",23.40,%,2020-10-20,19,26
8327,IOT,"Core 3",18.80,%,2020-10-20,19,26
8330,IOT,"Core 4",9.40,%,2020-10-20,19,26
8333,IOT,"Core 5",26.60,%,2020-10-20,19,26
8336,IOT,"Core 6",18.80,%,2020-10-20,19,26
8344,IOT,"Core 1",12.50,%,2020-10-20,19,26
8347,IOT,"Core 2",26.60,%,2020-10-20,19,26
8350,IOT,"Core 3",4.70,%,2020-10-20,19,26
8353,IOT,"Core 4",1.60,%,2020-10-20,19,26
8356,IOT,"Core 5",14.10,%,2020-10-20,19,26
8359,IOT,"Core 6",9.40,%,2020-10-20,19,26
8367,IOT,"Core 1",10.90,%,2020-10-20,19,26
8370,IOT,"Core 2",17.20,%,2020-10-20,19,26
8373,IOT,"Core 3",4.70,%,2020-10-20,19,26
8376,IOT,"Core 4",12.50,%,2020-10-20,19,26
8379,IOT,"Core 5",10.90,%,2020-10-20,19,26
8382,IOT,"Core 6",4.70,%,2020-10-20,19,26
8390,IOT,"Core 1",14.30,%,2020-10-20,19,26
8393,IOT,"Core 2",20.30,%,2020-10-20,19,26
8396,IOT,"Core 3",12.50,%,2020-10-20,19,26
8399,IOT,"Core 4",15.60,%,2020-10-20,19,26
8402,IOT,"Core 5",10.90,%,2020-10-20,19,26
8405,IOT,"Core 6",9.40,%,2020-10-20,19,26
8413,IOT,"Core 1",29.90,%,2020-10-20,19,26
8416,IOT,"Core 2",31.30,%,2020-10-20,19,26
8419,IOT,"Core 3",26.60,%,2020-10-20,19,26
8422,IOT,"Core 4",28.10,%,2020-10-20,19,26
8425,IOT,"Core 5",39.10,%,2020-10-20,19,26
8428,IOT,"Core 6",26.60,%,2020-10-20,19,26
8436,IOT,"Core 1",18.50,%,2020-10-20,19,26
8439,IOT,"Core 2",15.60,%,2020-10-20,19,26
8442,IOT,"Core 3",15.60,%,2020-10-20,19,26
8445,IOT,"Core 4",14.10,%,2020-10-20,19,26
8448,IOT,"Core 5",20.30,%,2020-10-20,19,26
8451,IOT,"Core 6",15.60,%,2020-10-20,19,26
8459,IOT,"Core 1",12.50,%,2020-10-20,19,26
8462,IOT,"Core 2",14.10,%,2020-10-20,19,26
8465,IOT,"Core 3",10.90,%,2020-10-20,19,26
8468,IOT,"Core 4",6.30,%,2020-10-20,19,26
8471,IOT,"Core 5",12.50,%,2020-10-20,19,26
8474,IOT,"Core 6",9.40,%,2020-10-20,19,26
8482,IOT,"Core 1",21.40,%,2020-10-20,19,26
8485,IOT,"Core 2",26.60,%,2020-10-20,19,26
8488,IOT,"Core 3",17.20,%,2020-10-20,19,26
8491,IOT,"Core 4",17.20,%,2020-10-20,19,26
8494,IOT,"Core 5",23.40,%,2020-10-20,19,26
8497,IOT,"Core 6",23.40,%,2020-10-20,19,26
8505,IOT,"Core 1",13.80,%,2020-10-20,19,26
8508,IOT,"Core 2",26.60,%,2020-10-20,19,26
8511,IOT,"Core 3",9.40,%,2020-10-20,19,26
8514,IOT,"Core 4",10.90,%,2020-10-20,19,26
8517,IOT,"Core 5",15.60,%,2020-10-20,19,26
8520,IOT,"Core 6",9.40,%,2020-10-20,19,26
8528,IOT,"Core 1",19.80,%,2020-10-20,19,26
8531,IOT,"Core 2",23.40,%,2020-10-20,19,26
8534,IOT,"Core 3",14.10,%,2020-10-20,19,26
8537,IOT,"Core 4",14.10,%,2020-10-20,19,26
8540,IOT,"Core 5",23.40,%,2020-10-20,19,26
8543,IOT,"Core 6",21.90,%,2020-10-20,19,26
8551,IOT,"Core 1",12.20,%,2020-10-20,19,26
8554,IOT,"Core 2",10.90,%,2020-10-20,19,26
8557,IOT,"Core 3",6.30,%,2020-10-20,19,26
8560,IOT,"Core 4",6.30,%,2020-10-20,19,26
8563,IOT,"Core 5",10.90,%,2020-10-20,19,26
8566,IOT,"Core 6",10.90,%,2020-10-20,19,26
8574,IOT,"Core 1",19.30,%,2020-10-20,19,26
8577,IOT,"Core 2",35.90,%,2020-10-20,19,26
8580,IOT,"Core 3",12.50,%,2020-10-20,19,26
8583,IOT,"Core 4",12.50,%,2020-10-20,19,26
8586,IOT,"Core 5",15.60,%,2020-10-20,19,26
8589,IOT,"Core 6",15.60,%,2020-10-20,19,26
8597,IOT,"Core 1",15.10,%,2020-10-20,19,26
8600,IOT,"Core 2",20.30,%,2020-10-20,19,26
8603,IOT,"Core 3",9.40,%,2020-10-20,19,26
8606,IOT,"Core 4",7.80,%,2020-10-20,19,26
8609,IOT,"Core 5",18.80,%,2020-10-20,19,26
8612,IOT,"Core 6",9.40,%,2020-10-20,19,26
8620,IOT,"Core 1",16.90,%,2020-10-20,19,26
8623,IOT,"Core 2",25.00,%,2020-10-20,19,26
8626,IOT,"Core 3",14.10,%,2020-10-20,19,26
8629,IOT,"Core 4",12.50,%,2020-10-20,19,26
8632,IOT,"Core 5",20.30,%,2020-10-20,19,26
8635,IOT,"Core 6",15.60,%,2020-10-20,19,26
8643,IOT,"Core 1",13.00,%,2020-10-20,19,26
8646,IOT,"Core 2",15.60,%,2020-10-20,19,26
8649,IOT,"Core 3",12.50,%,2020-10-20,19,26
8652,IOT,"Core 4",9.40,%,2020-10-20,19,26
8655,IOT,"Core 5",12.50,%,2020-10-20,19,26
8658,IOT,"Core 6",7.80,%,2020-10-20,19,26
8666,IOT,"Core 1",9.90,%,2020-10-20,19,26
8669,IOT,"Core 2",15.60,%,2020-10-20,19,26
8672,IOT,"Core 3",6.30,%,2020-10-20,19,26
8675,IOT,"Core 4",6.30,%,2020-10-20,19,26
8678,IOT,"Core 5",7.80,%,2020-10-20,19,26
8681,IOT,"Core 6",6.30,%,2020-10-20,19,26
8689,IOT,"Core 1",17.40,%,2020-10-20,19,26
8692,IOT,"Core 2",28.10,%,2020-10-20,19,26
8695,IOT,"Core 3",10.90,%,2020-10-20,19,26
8698,IOT,"Core 4",10.90,%,2020-10-20,19,26
8701,IOT,"Core 5",17.20,%,2020-10-20,19,26
8704,IOT,"Core 6",15.60,%,2020-10-20,19,26
8712,IOT,"Core 1",16.40,%,2020-10-20,19,26
8715,IOT,"Core 2",23.40,%,2020-10-20,19,26
8718,IOT,"Core 3",17.20,%,2020-10-20,19,26
8721,IOT,"Core 4",7.80,%,2020-10-20,19,26
8724,IOT,"Core 5",15.60,%,2020-10-20,19,26
8727,IOT,"Core 6",10.90,%,2020-10-20,19,26
8735,IOT,"Core 1",16.90,%,2020-10-20,19,26
8738,IOT,"Core 2",21.90,%,2020-10-20,19,26
8741,IOT,"Core 3",12.50,%,2020-10-20,19,26
8744,IOT,"Core 4",9.40,%,2020-10-20,19,26
8747,IOT,"Core 5",15.60,%,2020-10-20,19,26
8750,IOT,"Core 6",17.20,%,2020-10-20,19,26
8758,IOT,"Core 1",16.70,%,2020-10-20,19,26
8761,IOT,"Core 2",21.90,%,2020-10-20,19,26
8764,IOT,"Core 3",7.80,%,2020-10-20,19,26
8767,IOT,"Core 4",15.60,%,2020-10-20,19,26
8770,IOT,"Core 5",21.90,%,2020-10-20,19,26
8773,IOT,"Core 6",12.50,%,2020-10-20,19,26
8781,IOT,"Core 1",25.80,%,2020-10-20,19,26
8784,IOT,"Core 2",28.10,%,2020-10-20,19,26
8787,IOT,"Core 3",23.40,%,2020-10-20,19,26
8790,IOT,"Core 4",17.20,%,2020-10-20,19,26
8793,IOT,"Core 5",26.60,%,2020-10-20,19,26
8796,IOT,"Core 6",28.10,%,2020-10-20,19,26
8804,IOT,"Core 1",16.70,%,2020-10-20,19,26
8807,IOT,"Core 2",25.00,%,2020-10-20,19,26
8810,IOT,"Core 3",15.60,%,2020-10-20,19,26
8813,IOT,"Core 4",14.10,%,2020-10-20,19,26
8816,IOT,"Core 5",14.10,%,2020-10-20,19,26
8819,IOT,"Core 6",9.40,%,2020-10-20,19,26
8827,IOT,"Core 1",16.70,%,2020-10-20,19,26
8830,IOT,"Core 2",25.00,%,2020-10-20,19,26
8833,IOT,"Core 3",9.40,%,2020-10-20,19,26
8836,IOT,"Core 4",15.60,%,2020-10-20,19,26
8839,IOT,"Core 5",23.40,%,2020-10-20,19,26
8842,IOT,"Core 6",14.10,%,2020-10-20,19,26
8850,IOT,"Core 1",15.40,%,2020-10-20,19,26
8853,IOT,"Core 2",23.40,%,2020-10-20,19,26
8856,IOT,"Core 3",10.90,%,2020-10-20,19,26
8859,IOT,"Core 4",6.30,%,2020-10-20,19,26
8862,IOT,"Core 5",12.50,%,2020-10-20,19,26
8865,IOT,"Core 6",15.60,%,2020-10-20,19,26
8873,IOT,"Core 1",14.60,%,2020-10-20,19,26
8876,IOT,"Core 2",18.80,%,2020-10-20,19,26
8879,IOT,"Core 3",10.90,%,2020-10-20,19,26
8882,IOT,"Core 4",4.70,%,2020-10-20,19,26
8885,IOT,"Core 5",14.10,%,2020-10-20,19,26
8888,IOT,"Core 6",10.90,%,2020-10-20,19,26
8896,IOT,"Core 1",12.50,%,2020-10-20,19,26
8899,IOT,"Core 2",20.30,%,2020-10-20,19,26
8902,IOT,"Core 3",9.40,%,2020-10-20,19,26
8905,IOT,"Core 4",4.70,%,2020-10-20,19,26
8908,IOT,"Core 5",9.40,%,2020-10-20,19,26
8911,IOT,"Core 6",14.10,%,2020-10-20,19,26
8919,IOT,"Core 1",23.40,%,2020-10-20,19,26
8922,IOT,"Core 2",18.80,%,2020-10-20,19,26
8925,IOT,"Core 3",21.90,%,2020-10-20,19,26
8928,IOT,"Core 4",15.60,%,2020-10-20,19,26
